0,3,1862
0,3,1753
46,34,1949
46,8,1922
46,7,1772
46,6,1795
46,5,1907
46,4,1998
46,4,1997
46,4,1996
46,4,1995
46,4,1994
46,4,1993
46,4,1992
46,4,1991
46,4,1990
46,4,1989
46,4,1988
46,4,1987
46,4,1986
46,4,1985
46,4,1984
46,4,1983
46,4,1982
46,4,1981
46,4,1980
46,4,1979
46,4,1978
46,4,1977
46,4,1976
46,4,1975
46,4,1974
46,4,1973
46,4,1972
46,4,1971
46,4,1970
46,4,1969
46,4,1968
46,4,1967
46,4,1966
46,4,1965
46,4,1964
46,4,1963
46,4,1962
46,4,1961
46,4,1960
46,4,1959
46,4,1958
46,4,1957
46,4,1956
46,4,1955
46,4,1954
46,4,1953
46,4,1952
46,4,1951
46,4,1950
46,4,1948
46,4,1947
46,4,1946
46,4,1945
46,4,1944
46,4,1943
46,4,1942
46,4,1941
46,4,1940
46,4,1939
46,4,1938
46,4,1937
46,4,1936
46,4,1935
46,4,1934
46,4,1933
46,4,1932
46,4,1931
46,4,1930
46,4,1929
46,4,1928
46,4,1927
46,4,1926
46,4,1925
46,4,1924
46,4,1923
46,4,1921
46,4,1920
46,4,1919
46,4,1918
46,4,1917
46,4,1916
46,4,1915
46,4,1914
46,4,1913
46,4,1912
46,4,1911
46,4,1910
46,4,1909
46,4,1908
46,4,1906
46,4,1905
46,4,1904
46,4,1903
46,4,1902
46,4,1901
46,4,1900
46,4,1899
46,4,1898
46,4,1897
46,4,1896
46,4,1895
46,4,1894
46,4,1893
46,4,1892
46,4,1891
46,4,1890
46,4,1889
46,4,1888
46,4,1887
46,4,1886
46,4,1885
46,4,1884
46,4,1883
46,4,1882
46,4,1881
46,4,1880
46,4,1879
46,4,1878
46,4,1877
46,4,1876
46,4,1875
46,4,1874
46,4,1873
46,4,1872
46,4,1871
46,4,1870
46,4,1869
46,4,1868
46,4,1867
46,4,1866
46,4,1865
46,4,1864
46,4,1863
46,4,1861
46,4,1860
46,4,1859
46,4,1858
46,4,1857
46,4,1856
46,4,1855
46,4,1854
46,4,1853
46,4,1852
46,4,1851
46,4,1850
46,4,1849
46,4,1848
46,4,1847
46,4,1846
46,4,1845
46,4,1844
46,4,1843
46,4,1842
46,4,1841
46,4,1840
46,4,1839
46,4,1838
46,4,1837
46,4,1836
46,4,1835
46,4,1834
46,4,1833
46,4,1832
46,4,1831
46,4,1830
46,4,1829
46,4,1828
46,4,1827
46,4,1826
46,4,1825
46,4,1824
46,4,1823
46,4,1822
46,4,1821
46,4,1820
46,4,1819
46,4,1818
46,4,1817
46,4,1816
46,4,1815
46,4,1814
46,4,1813
46,4,1812
46,4,1811
46,4,1810
46,4,1809
46,4,1808
46,4,1807
46,4,1806
46,4,1805
46,4,1804
46,4,1803
46,4,1802
46,4,1801
46,4,1800
46,4,1799
46,4,1798
46,4,1797
46,4,1796
46,4,1794
46,4,1793
46,4,1792
46,4,1791
46,4,1790
46,4,1789
46,4,1788
46,4,1787
46,4,1786
46,4,1785
46,4,1784
46,4,1783
46,4,1782
46,4,1781
46,4,1780
46,4,1779
46,4,1778
46,4,1777
46,4,1776
46,4,1775
46,4,1774
46,4,1773
46,4,1771
46,4,1770
46,4,1769
46,4,1768
46,4,1767
46,4,1766
46,4,1765
46,4,1764
46,4,1763
46,4,1762
46,4,1761
46,4,1760
46,4,1759
46,4,1758
46,4,1757
46,4,1756
46,4,1755
46,4,1754
46,4,1752
46,4,1751
46,4,1750
46,4,1749
46,4,1748
46,4,1747
46,4,1746
46,4,1745
46,4,1744
46,4,1743
46,4,1742
46,4,1741
46,4,1740
46,4,1739
46,4,1738
46,4,1737
46,4,1736
46,4,1735
46,4,1734
46,4,1733
46,4,1732
46,4,1731
46,4,1730
46,4,1729
46,4,1728
46,4,1727
46,4,1726
46,4,1725
46,4,1724
46,4,1723
46,4,1722
46,4,1721
46,4,1720
46,4,1719
46,4,1718
46,4,1717
46,4,1716
46,4,1715
46,4,1714
46,4,1713
46,4,1712
48,7,1798
48,1,1936
49,8,1763
49,7,1846
49,6,1847
49,6,1845
49,5,1780
49,4,1942
49,4,1879
49,4,1867
49,4,1824
49,4,1815
49,4,1779
49,3,1952
49,3,1949
49,3,1928
49,3,1893
49,3,1832
49,3,1713
49,2,1992
49,2,1989
49,2,1974
49,2,1944
49,2,1941
49,2,1923
49,2,1918
49,2,1914
49,2,1900
49,2,1880
49,2,1842
49,2,1807
49,2,1775
49,1,1997
49,1,1996
49,1,1993
49,1,1985
49,1,1978
49,1,1976
49,1,1969
49,1,1966
49,1,1960
49,1,1948
49,1,1938
49,1,1936
49,1,1934
49,1,1933
49,1,1931
49,1,1909
49,1,1905
49,1,1904
49,1,1901
49,1,1899
49,1,1896
49,1,1884
49,1,1877
49,1,1869
49,1,1865
49,1,1858
49,1,1829
49,1,1823
49,1,1822
49,1,1821
49,1,1820
49,1,1813
49,1,1812
49,1,1795
49,1,1772
49,1,1761
49,1,1759
49,1,1741
49,1,1730
49,1,1726
49,1,1723
49,1,1715
50,7,1992
50,5,1807
50,3,1824
50,3,1730
50,2,1970
50,2,1969
50,2,1941
50,2,1932
50,2,1930
50,2,1860
50,2,1851
50,2,1817
50,2,1816
50,2,1775
50,2,1754
50,2,1741
50,2,1726
50,1,1989
50,1,1976
50,1,1968
50,1,1963
50,1,1962
50,1,1949
50,1,1938
50,1,1933
50,1,1931
50,1,1923
50,1,1918
50,1,1914
50,1,1911
50,1,1907
50,1,1895
50,1,1867
50,1,1863
50,1,1842
50,1,1829
50,1,1828
50,1,1818
50,1,1803
50,1,1802
50,1,1795
50,1,1790
50,1,1772
50,1,1763
50,1,1759
50,1,1755
50,1,1751
50,1,1745
50,1,1729
50,1,1713
51,13,1992
51,5,1726
51,4,1970
51,4,1861
51,4,1807
51,4,1730
51,3,1969
51,3,1949
51,3,1824
51,3,1732
51,2,1968
51,2,1963
51,2,1919
51,2,1910
51,2,1884
51,2,1877
51,2,1860
51,2,1850
51,2,1840
51,2,1830
51,1,1991
51,1,1989
51,1,1987
51,1,1985
51,1,1983
51,1,1977
51,1,1975
51,1,1974
51,1,1973
51,1,1965
51,1,1955
51,1,1951
51,1,1938
51,1,1934
51,1,1932
51,1,1931
51,1,1922
51,1,1918
51,1,1914
51,1,1905
51,1,1901
51,1,1894
51,1,1892
51,1,1876
51,1,1873
51,1,1869
51,1,1857
51,1,1829
51,1,1816
51,1,1813
51,1,1808
51,1,1806
51,1,1800
51,1,1799
51,1,1798
51,1,1794
51,1,1787
51,1,1782
51,1,1772
51,1,1765
51,1,1759
51,1,1742
51,1,1741
51,1,1734
51,1,1727
52,14,1992
52,4,1726
52,3,1978
52,3,1932
52,3,1928
52,3,1824
52,3,1807
52,3,1800
52,2,1989
52,2,1970
52,2,1952
52,2,1941
52,2,1930
52,2,1893
52,2,1877
52,2,1857
52,2,1787
52,2,1723
52,1,1991
52,1,1987
52,1,1985
52,1,1962
52,1,1958
52,1,1951
52,1,1949
52,1,1933
52,1,1922
52,1,1917
52,1,1902
52,1,1901
52,1,1885
52,1,1883
52,1,1874
52,1,1870
52,1,1869
