0,3,1625
0,2,1683
46,5,1696
46,4,1711
46,4,1710
46,4,1709
46,4,1708
46,4,1707
46,4,1706
46,4,1705
46,4,1704
46,4,1703
46,4,1702
46,4,1701
46,4,1700
46,4,1699
46,4,1698
46,4,1697
46,4,1695
46,4,1694
46,4,1693
46,4,1692
46,4,1689
46,4,1688
46,4,1687
46,4,1686
46,4,1685
46,4,1684
46,4,1682
46,4,1681
46,4,1680
46,4,1679
46,4,1678
46,4,1677
46,4,1676
46,4,1675
46,4,1674
46,4,1673
46,4,1672
46,4,1666
46,4,1665
46,4,1664
46,4,1663
46,4,1662
46,4,1661
46,4,1660
46,4,1659
46,4,1658
46,4,1657
46,4,1656
46,4,1655
46,4,1654
46,4,1653
46,4,1652
46,4,1651
46,4,1650
46,4,1649
46,4,1648
46,4,1645
46,4,1643
46,4,1642
46,4,1641
46,4,1640
46,4,1639
46,4,1638
46,4,1637
46,4,1636
46,4,1635
46,4,1634
46,4,1633
46,4,1632
46,4,1631
46,4,1630
46,4,1629
46,4,1627
46,4,1624
46,4,1623
46,4,1622
46,4,1621
46,4,1620
46,4,1619
46,4,1618
46,4,1609
46,4,1608
46,4,1606
46,4,1605
46,4,1604
46,4,1603
46,4,1598
46,4,1597
46,4,1594
46,4,1593
46,4,1592
46,4,1591
46,4,1590
46,4,1589
46,4,1588
46,4,1587
46,4,1586
46,4,1585
46,4,1584
46,4,1583
46,4,1582
46,4,1580
46,4,1579
46,4,1578
46,4,1577
46,4,1576
46,4,1575
46,4,1574
46,4,1573
46,4,1572
46,4,1571
46,4,1570
46,4,1569
46,4,1568
46,4,1567
46,4,1566
46,4,1565
46,4,1564
46,4,1563
46,4,1562
46,4,1561
46,4,1560
46,4,1559
46,4,1557
46,4,1556
46,4,1555
46,4,1553
46,4,1552
46,4,1551
46,4,1550
46,4,1548
46,4,1547
46,4,1546
46,4,1545
46,4,1544
46,4,1543
46,4,1541
46,4,1540
46,4,1537
46,4,1536
46,4,1534
46,4,1532
46,4,1530
46,4,1529
46,4,1527
46,4,1525
46,4,1521
46,4,1520
46,4,1490
46,4,1489
46,4,1485
46,4,1482
46,4,1479
46,4,1478
46,4,1469
46,4,1467
46,4,1463
46,4,1454
46,4,1453
46,4,1452
46,4,1449
46,4,1446
46,4,1445
46,4,1444
46,4,1442
46,4,1441
46,4,1440
46,4,1439
46,4,1438
46,4,1437
46,4,1436
46,4,1435
46,4,1434
46,4,1433
46,4,1432
46,4,1431
46,4,1430
46,4,1429
46,4,1428
46,4,1427
46,4,1426
46,4,1425
46,4,1424
46,4,1423
46,4,1421
46,4,1420
46,4,1419
46,4,1418
46,4,1417
46,4,1416
46,4,1415
46,4,1414
46,4,1413
46,4,1412
46,4,1411
46,4,1410
46,4,1409
46,4,1408
46,4,1407
46,4,1406
46,4,1405
46,4,1404
46,4,1403
46,4,1402
46,4,1401
46,4,1400
46,4,1399
46,4,1398
46,4,1397
46,4,1396
46,4,1395
46,4,1394
46,4,1393
46,4,1392
46,4,1391
46,4,1390
46,4,1389
46,4,1388
46,4,1387
46,4,1386
46,4,1385
46,4,1384
46,4,1383
46,4,1382
46,4,1381
46,4,1380
46,4,1379
46,4,1378
46,4,1377
46,4,1376
46,4,1375
46,4,1373
46,4,1372
46,4,1371
46,4,1370
46,4,1369
46,4,1368
46,4,1367
48,1,1641
48,1,1614
48,1,1613
48,1,1611
48,1,1607
48,1,1602
48,1,1600
48,1,1595
48,1,1559
48,1,1425
49,8,1405
49,7,1600
49,6,1611
49,6,1595
49,5,1607
49,5,1575
49,4,1711
49,4,1677
49,4,1614
49,4,1508
49,4,1419
49,3,1629
49,3,1602
49,3,1497
49,3,1470
49,3,1418
49,3,1368
49,2,1665
49,2,1613
49,2,1596
49,2,1590
49,2,1542
49,2,1522
49,2,1514
49,2,1510
49,2,1494
49,2,1463
49,2,1439
49,2,1434
49,2,1425
49,2,1403
49,2,1379
49,2,1370
49,1,1709
49,1,1697
49,1,1684
49,1,1675
49,1,1670
49,1,1669
49,1,1639
49,1,1635
49,1,1634
49,1,1630
49,1,1628
49,1,1612
49,1,1610
49,1,1605
49,1,1598
49,1,1586
49,1,1585
49,1,1584
49,1,1580
49,1,1577
49,1,1573
49,1,1569
49,1,1560
49,1,1537
49,1,1532
49,1,1528
49,1,1454
49,1,1453
49,1,1435
49,1,1431
49,1,1430
49,1,1424
49,1,1421
49,1,1389
49,1,1388
49,1,1375
49,1,1369
49,1,1367
50,9,1575
50,5,1613
50,4,1600
50,4,1595
50,3,1614
50,3,1586
50,3,1574
50,3,1369
50,3,1368
50,2,1676
50,2,1664
50,2,1641
50,2,1611
50,2,1607
50,2,1605
50,2,1572
50,2,1526
50,2,1521
50,2,1508
50,2,1478
50,2,1469
50,2,1443
50,2,1405
50,2,1379
50,2,1375
50,2,1374
50,1,1702
50,1,1697
50,1,1682
50,1,1665
50,1,1661
50,1,1653
50,1,1651
50,1,1650
50,1,1648
50,1,1646
50,1,1644
50,1,1628
50,1,1615
50,1,1610
50,1,1602
50,1,1601
50,1,1589
50,1,1587
50,1,1584
50,1,1580
50,1,1573
50,1,1569
50,1,1564
50,1,1551
50,1,1542
50,1,1536
50,1,1530
50,1,1491
50,1,1480
50,1,1479
50,1,1418
50,1,1402
51,39,1575
51,9,1530
51,8,1614
51,7,1628
51,7,1577
51,5,1385
51,4,1526
51,4,1518
51,4,1384
51,3,1711
51,3,1601
51,3,1600
