http://edu.people.com.cn/n1/2022/0601/c1006-32435740.html,劳动课让孩子走进广阔天地,",,5月28日,安徽一研学科普实践教育基地里,安徽师范大学附属肥西二中的学生正在学习包粽子,这节劳动课成为他们感受端午节传统文化魅力的独特方式,,,,不久前,教育部印发,义务教育劳动课程标准,2022年版,,,将劳动所占课时从综合实践活动课程中独立出来,烹饪,农业生产,传统工艺制作等项目被列入其中,在此之前,已有不少学校引导学生走进校内外劳动实践基地,在参与劳动的过程中感受自然,感悟文化,,,,,,,一场别开生面的比赛热火朝天地进行着,比赛地点在一幢教学楼前,参赛选手是一群中小学生,炸春卷,汆肉丸,花式摆盘,小厨师们的一招一式有模有样,这是山东省淄博市博山区举办的一场名为,,博菜众尝,,,不负好食光擂台赛,,共有12所中小学选派代表队参赛,,豆腐箱寓意,开箱取宝,,是博山经典的传统菜式,,一名14岁的参赛学生这样介绍自己制作的菜肴,,,,比赛现场,淄博市食文化研讨会理事徐传国结合历史故事和民俗谚语,向孩子们讲解博山饮食文化的历史渊源和特色,博山菜是鲁菜四大派之一,在家常菜上下足功夫,可追溯到2600多年前,据了解,博山区将每年5月份固定为青少年劳动实践月,,博菜众尝,是今年的劳动实践月主题,对此,博山区教体局相关负责人表示,此举既是传统文化进校园的创新实践,也可以让孩子在学习劳动烹饪技能的过程中,继承发扬当地悠久的饮食文化,,,,如何既能让孩子愿意动手实践,又能让传统文化教育更加生动有趣,中华传统美食制作相关课程成为有机融合的途径,为迎接即将到来的端午节,许多学校开设节日主题相关的国学劳动课,烹饪课上,学生们通过学习制作传统美食,探寻美食背后的文化内涵,进而了解当地特色传统饮食文化和中国传统时令节气文化,在重庆市两江新区重光小学的劳动课上,和面,揉面,拌料,,学生们亲自动手制作麻辣鲜香的重庆小面,,,,,,,近日,浙江省衢州高级中学学生种出约1000斤菜籽,这是他们去年11月播下油菜种子的收获,榨出的菜籽油将被送进学校食堂,由师生共享,贵州省遵义市余庆县进入插秧季,当地一所小学便把农业生产劳动课堂搬进农田,学生们在老师带领下在田间体验插秧,学习农耕知识,湖南省邵阳市洞口县文昌街道第一小学则将采茶作为学生的劳动课作业,让学生走进附近茶园采摘茶叶,顺应时令播种,养护或收获,走进大自然,,在庄稼地上劳动课,,农业生产课变得鲜活起来,,,,,在城里长大的孩子没有干过农活,也不知道自己吃的粮食是怎么来的,,近日,陕西省西安市一位带着孩子在麦田里割麦子的家长感慨,这样的劳动体验课,很有必要,,站在麦田里,孩子们和家长模仿着农民割麦的动作,不长时间便累得气喘吁吁,站在收割完的麦田里,孩子们和家长一起朗读白居易的,观刈麦,,有了不一样的感受,,原来每一粒麦子都来之不易,以后我会更加珍惜每一粒粮食,,参加劳动的孩子不约而同表达了这样的想法,,,,为了更好地开展农业生产相关课程,还有一些学校将农场,搬,进校园,近日,广东省深圳市龙华区教科院附属学校的千株向日葵盛放,成为一道美丽风景,该校在学校楼顶建设校园农场,开展农业生产劳动社团活动,引导学生参与播种,育苗,移植,浇水,施肥等农业生产劳动,陕西师范大学实验小学专门开辟种植园,分配给每个年级,由学生们自己耕种管理100多种蔬菜,花卉,亲身参与,接地气,,沾泥土,的农业生产活动,让学生们真正走进了自然大课堂,,,,,,,为应对增设劳动课程这一新变化,许多家长已开始有意识地在家中让孩子参与劳动,例如做饭,打扫卫生等,,六一,节前,北京市民贾倩尝试让四年级的儿子自己做了两道菜,西红柿炒鸡蛋,糖醋排骨,,从准备食材,洗菜,切菜到炒菜,装盘,完全由他自己安排,,贾倩说,希望借此机会逐步培养孩子的劳动技能和兴趣,为了上好秋季开学后的劳动课程,贾倩正在寻找合适的社会实践活动,,,,旅游企业也将目光投向劳动课程,并探索将其更好地融入研学,游学等旅游产品中,当前,农耕体验,美食制作等已是旅游市场上较为成熟的产品,插秧,收麦等是近年来乡村旅游与研学相融合的典型产品,受到游客欢迎,美食制作体验则成为一些酒店吸引家庭游游客的热门产品,,,,端午节临近,许多旅游机构推出了,端午,主题劳动研学产品,例如,西安一些旅游企业推出的短期,短途研学课程,主要面向中小学生,带领他们在周边农村地区体验传统农具使用,小麦收割,插秧,蒸花馍,传统手工制作等,广东中旅推出,从化户外拓展活动2天游,产品,其中包括带领孩子在小麦加工厂体验收割小麦,动手制作饺子等环节,,,,记者询问北京一家专门从事儿童户外研学的机构得知,近期将融合劳动,露营,烹饪等元素,推出,趣味农耕,,亲子露营,等特色营地活动以及儿童厨艺相关课程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
http://society.people.com.cn/n1/2022/0601/c1008-32435638.html,"聚起法治光辉,守护少年的你",",,,,,少年儿童是祖国的未来,民族的希望,,孩子们成长得更好,是我们最大的心愿,,,全社会都要了解少年儿童,尊重少年儿童,关心少年儿童,服务少年儿童,为少年儿童提供良好社会环境,,党的十八大以来,习近平总书记关心关爱少年儿童成长成才,深情期许,滋润心田,,,,人民法院始终高度重视未成年人权益保护和犯罪预防工作,依法审理涉未成年人权益的各类案件,加强对未成年人的全面,综合司法保护,强化少年审判监督指导,积极参与综合治理等,有力守护未成年人健康,安全成长,值此,六一,国际儿童节之际,编发此组稿件,讲述各地法院多措并举为少年儿童健康成长保驾护航的故事,,,,初升的太阳,光芒万丈,带露的小花,绚丽芬芳,,,,2018年以来,浙江省湖州市两级法院大力加强未成年人司法保护工作,积极培育特色审判品牌,创新打造共享数字高地,主动引导社会关爱关注,全方位立体化保护未成年人合法权益,用法治的力量为他们的成长撑起一片晴空,,,,,,,,故意伤害罪致人重伤,判处有期徒刑二年,缓刑三年,,,年满14周岁的小伟没想到,,哥们义气,会害了自己,,,,案发前,小伟已经离开学校很久了,本该上初中的他因父母疏于管教,结交了不少,哥们,,2021年12月,为替朋友出气,小伟跟着,哥们,约架,没想到触犯了刑法,,,,,不希望他再跨进那个圈子,,湖州市南浔区人民法院,温暖工作室,的负责人温奕弋,十多年来一直致力于未成年人法治关爱工作,被大家亲切地称为,法官妈妈,,,案件判决后的跟踪帮教,对心智发育还未成熟的孩子来说很重要,通过我们的努力,小伟现在回到学校继续读书,我们会一直关心关注他直到成年,,,,,近年来,湖州市两级法院积极探索涉未成年人案件,三合一,审判执行模式,培育了,温暖工作室,,芬芳工作室,,风铃港湾,等未成年人法治关爱司法品牌,形成社会调查,圆桌审判,犯罪记录封存,回访考察,社会观护,温情陪护,心理疏导等一系列特色审判制度,,,,以,法官妈妈,温奕弋所在,温暖工作室,为例,这是一个由2名员额法官,1名法官助理,1名书记员,1名执行员组成的巾帼审判团队,集中审理涉未成年人刑事,民事和执行案件,团队成员兼具审判的理性和女性的柔情,对案涉未成年人,以心救心,,2019年以来,该工作室审结涉未成年人刑事案件30件,民事案件399件,调撤率达85.6%,执结涉未成年人案件43件,,,,,,,因丈夫离家出走多年未归,今年4月,莉莉向南浔区法院诉请离婚,双方婚内育有一对双胞胎,其中一个因脑部发育迟缓需要有人长期陪护,,,,依照最有利于未成年子女原则,抚养权无法判给去向不明的被告,而原告作为妈妈虽有心但无力独自抚养两名仅3岁多的孩子,,,,如何保障实现未成年人权益的最大化,今年5月,该案承办法官通过与公安机关,民政部门,卫健委,教育部门,人民调解委员会线上协同,实现一站式取证,线上委派调解,家庭心理疏导等,,,,最终,法院判决两名由原告抚养的同时,在法院的见证下,原告与被告母亲及村委会共同签订三方监护协议,约定大儿子的部分监护职权委托给奶奶,由奶奶日常照料,莉莉则定期探望陪伴,并承担抚养费,,,,该案的圆满解决得益于南浔区法院全新上线的未成年人权益保护数字化项目,该项目搭建在,浙政钉,平台的协同治理端及,浙里办,平台的公共服务端,围绕涉未成年人案件诉讼全周期,推动公安,检察,民政等15家协同单位数据共享和业务协同,形成家庭,学校,社会,司法,四位一体,的未成年人关心关爱工作格局,,,,,目前,该项目作为数字社会系统,浙里未成年人关爱保护,重大应用的建设内容,已列入浙江省数字化改革重大应用,一本账,1,,,湖州市中级人民法院大数据管理处处长孟振华介绍,目前该系统已接入涉未成年人权益类案件18件,与协同部门发生业务协同55次,开展普法宣传活动16次,,,,,,,2021年12月,第八届,金法槌奖,揭晓,一部,寻归,荣获微电影单元一等奖,该作品讲述了法官妈妈积极探索少年综合审判机制,帮助将自己母亲告上法庭的8岁少年和把自己送上被告席的15岁少年寻回家庭温暖,复位家庭监护的感人故事,,,,这个故事改编自一个真实案例,正因有,真实,的因子,微电影一经播出,引来大量关注,也引起网友们心灵深处的情感共鸣,,,,,一个案例胜过一打文件,,法律的作用在于惩罚,更在于预防和教育,近年来,湖州法院以,伟大判决,为目标,注重挖掘,培育一批有湖州特色和辨识度的高质量司法案例,依托融媒体中心将涉未成年人的典型案例再创作,再演绎,通过漫画,云课堂,电台,抖音等方式放大案例影响力,在全社会营造未成年人法治教育的良好氛围,,,,此外湖州法院还打造多元化普法阵地,建成湖州中院院史馆,吴兴区人民法院沈家本文化园,南浔区法院未成年人道德法治体验馆,湖州市水生态法治展示馆,安吉县人民法院,两山,红领巾学院法学分院等未成年人法治教育基地,让法治教育走心入脑,护航未成年人健康成长,,记者,余建华,通讯员,白坤先,茹,玉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
http://edu.people.com.cn/n1/2022/0601/c1006-32435738.html,"国家助学贷款免息,本金延期偿还,",",,2022年,中国高校毕业生达1076万人,同比增加167万人,毕业生人数创新高,受新冠肺炎疫情等多种因素影响,今年高校毕业生等重点群体就业工作面临不少困难和挑战,,,,为帮助家庭经济困难毕业生缓解就业压力,支持做好高校毕业生就业服务工作,财政部,教育部,人民银行,银保监会联合印发,关于做好2022年国家助学贷款免息及本金延期偿还工作的通知,,明确助学贷款延期还款,减免利息等支持举措,,,,财政部有关负责人介绍,此举预计将为贷款学生减免利息20多亿元,可申请延期偿还本金50多亿元,有助于缓解贷款学生经济压力和就业压力,帮助学生维护个人信用记录,促进其顺利就业,惠及400多万高校毕业生,,,,免除利息的范围如何确定,,通知,明确,2022年新毕业的贷款学生,因在校期间国家助学贷款利息由财政全额贴息,免除的是自毕业进入还款期后,在2022年年内个人应付的利息,对于以前年度毕业的贷款学生,免除的是2022年内应付的国家助学贷款利息以及以前年度的逾期贷款在2022年内产生的罚息,,通知,印发前已经结清国家助学贷款的毕业生,不在此次政策资助范围内,贷款学生不需申请,由承办银行直接办理,,,,上述负责人介绍,学生在读期间国家助学贷款利息全部由财政补贴,贴息资金由中央财政和地方财政分别承担,此次免除利息,参照国家助学贷款贴息政策执行,免息所需资金以省,自治区,直辖市,计划单列市,为单位,优先从中央财政和地方财政已拨付给承办银行的国家助学贷款风险补偿金可用的存量资金中支付,不足部分或没有存量资金省份所需资金,由中央财政和地方财政另行安排,,,,除国家助学贷款免息外,2022年内应偿还的贷款本金,还可申请延期1年偿还,,,,据介绍,处于还本宽限期的贷款学生,因2022年不需偿还贷款本金,故不适用延期偿还贷款本金政策,贷款期限不变,处于贷款偿还期的贷款学生,经本人自主申请,可延期1年偿还2022年贷款本金,延期贷款不计罚息和复利,最长贷款期限政策不变,本人未提交申请的,默认按原合同约定偿还贷款本金,,通知,印发前贷款学生已部分偿还或全部偿还的本金,不可再申请延期偿还,,,,以前年度毕业的贷款学生,如果在,通知,印发前已经偿还了2022年利息,是否能免除,据介绍,此类情况下利息应予以免除,若承办银行未进行扣款操作,则相应资金不再扣款,贷款学生自行使用,若承办银行已完成扣款操作,则由承办银行将已扣收的应免除利息退回个人账户,,,,此外,贷款学生受新冠肺炎疫情影响未能及时还款的,经贷款承办银行认定,相关逾期贷款可不作逾期记录报送,已经报送的应当予以调整,遇到这类情况,学生应如何操作,,,,财政部相关负责人解释,贷款学生因受疫情影响原因,如感染新冠肺炎住院或隔离,防疫需要隔离或观察,参加疫情防控,受疫情影响无收入来源等,未能及时还款的,可向承办银行提出申请,并按承办银行规定提交个人承诺等相关证明材料,承办银行履行相应审核程序后,对相关逾期贷款不作逾期记录报送,已经报送的逾期记录符合,通知,规定的,经承办银行审核后按相关程序予以调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
http://finance.people.com.cn/n1/2022/0601/c1004-32435811.html,"燃气机组全站控制系统,首次实现100%国产化",",,,,记者5月30日从中国华电获悉,华电龙游公司1号燃气机组及配套汽轮机组近日顺利完成控制系统国产化改造并网发电,标志着中国华电在国内首次实现了燃气,蒸汽联合循环发电机组全站控制系统100%国产化,,,,,,华电龙游公司建有2,20万千瓦级燃气,蒸汽联合循环热电联产机组,配置2台9,级燃气轮发电机组,2台余热锅炉,1台抽凝式汽轮发电机组,1台背压式汽轮发电机组,原燃机控制系统,,,,,,分散控制系统,,,,,,数字电液调节系统,,,,,等机组核心控制系统均为进口系统,中国华电加快关键核心技术攻关,以龙游电厂为示范,推动实施燃气机组核心控制系统全站国产化改造,项目坚持,分步实施,稳妥推进,原则,2021年上半年完成2号燃气机组,,,国产化改造,实现了国内首台套应用,今年以来全面加快全站控制系统国产化改造,进一步将该厂1号机组燃机,,,以及两台汽轮机,,,,两台余热锅炉,,,,调压站,,,等进口系统统一改造为,华电睿蓝,自主可控系统,实现了全站控制国产化和一体化,取得了系统调试运维的自主权,突破了不同系统间的通讯壁垒,为进一步开展优化控制,提升机组性能创造了有利条件,,,,,,项目改造期间,中国华电统筹疫情防控和项目实施,仅用42天就完成了全部系统的安装调试等工作,确保了机组按期并网,目前,机组运行稳定,,,,,,,,等核心控制系统主要技术指标达到国家及行业标准,部分指标优于原进口系统,,,,,,目前中国华电已成功对系统内龙游公司,戚墅堰公司的三台燃机,,,进行了国产化改造,覆盖,级,,级等进口主力机组,具备了将,华电睿蓝,自主可控系统应用于各品牌各等级各机型燃机的技术能力,下一步将继续加强关键核心技术攻关,与东方电气强强联合,高质量实施好我国首套自主,50燃机示范项目,共同推进燃气轮机国产化发展,推动我国高端制造产业再升级,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
http://edu.people.com.cn/n1/2022/0601/c1006-32435776.html,"我们的童年,每天都在跨省区",",,,,,在乌英苗寨教学点,苗歌文化进校园,课堂上,孩子们在学唱苗歌,2022年5月31日摄,,,,,乌英苗寨教学点位于广西融水苗族自治县和贵州省从江县交界的大苗山深处,是广西,贵州两省区苗族少年快乐成长的乐园,目前教学点有广西籍学生13名,贵州籍学生4名,广西,贵州籍老师各一名,,,,在,一寨跨桂黔,的乌英苗寨,两省区的村民虽户籍不同,但房屋,土地并无界限,村民每天跨省区生活和劳作,孩子们每天跨省区上学,,,,近年来,这个教学点在桂黔两地民宗委,妇联,团委等部门和结对帮扶的广东省廉江市以及社会各界的共同努力下,办学条件得到极大改善,新华社记者,黄孝邦,摄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
http://world.people.com.cn/n1/2022/0601/c1002-32435695.html,",天下一家,,我们因中文相遇",",,人民网罗马5月31日电,,记者谢亚宏,由驻意大利使馆主办,意大利都灵大学孔子学院承办的第二十一届世界大学生,汉语桥,中文比赛意大利暨圣马力诺赛区比赛近日圆满落下帷幕,经各孔子学院选拔推荐,17位同学参加了预赛,6名同学进入决赛,驻意大利使馆科教处,在意大利和圣马力诺孔子学院中外方院长及师生出席决赛视频现场,,,,决赛开始之前,都灵大学孔院中方院长李宏祥和意方院长史芬娜代表承办单位致辞,介绍此次比赛筹备过程,高度赞赏各位选手的努力付出,祝愿各位选手赛出水平和风采,,,,决赛分为现场知识问答和抽签即兴主题演讲两个环节,知识问答包括中文知识,中华文化常识,中国国情,文学艺术,科技,教育与职业发展等方面内容,主题演讲的题目也十分新颖,如,假如我知道你的秘密,,如果我知道未来,,如果没有手机,生活将会怎样,等,6位选手经过激烈角逐,最终米兰国立大学孔子学院的乔丹娜获一等奖,将代表意大利暨圣马力诺赛区参加第二十一届,汉语桥,世界大学生中文比赛全球总决赛,,,,赛后,于兴国参赞向各位获奖选手表示热烈祝贺,向各位评委和都灵大学孔子学院表示诚挚感谢,他指出,,汉语桥,为学习中文的青年大学生提供一个展示中文能力的舞台和互相学习交流的平台,希望在大家的带领下,有更多的意大利和圣马力诺青年学习中文,使用中文,走进中国,了解中国,期待同学们到中国学习深造,积极申请中国政府奖学金,成为优秀的语言使者,卓越的文化使者,杰出的友好使者,成为新时代的,马可,波罗,,,,,,汉语桥,比赛已受到越来越多的意大利,圣马力诺大学生的热情关注和积极参与,为激励青少年学习中文的热情和兴趣,为增进青少年对中文和中华文化的理解,都发挥了重要作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
http://society.people.com.cn/n1/2022/0601/c1008-32435648.html,多彩活动迎端午,",,临近端午节,浙江省湖州市吴兴区道场乡邀请湖州市吴兴区城南实验学校的部分少数民族学生,老师与党员志愿者参加,同心话端午,共谱民族情,,,,我们的节日,端午,新时代文明实践活动,现场安排舞龙舞狮,包粽子等内容,浙江省湖州市吴兴区城南实验学校是浙江省第四批省级民族团结进步创建重点培育单位,有来自云南,贵州等地的土家族,哈尼族等少数民族学生,新华社记者,徐昱,摄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
http://edu.people.com.cn/n1/2022/0601/c1006-32435762.html,世界一流大学与一流科学城建设共生共兴,",,,今年是华中大建校70周年,70年来,我们培养了70余万学子,他们中约50%留在了湖北,其中的60%是在武汉,而留汉的毕业生中,又有50%在光谷就业创业,,中国工程院院士,华中科技大学校长尤政说,名城孕育名校,名校成就名城,世界一流大学与一流科学城建设,共生,共兴,共强,共发展,,,,当前,以东湖科学城为核心区域的光谷科创大走廊建设,如火如荼,蹄疾步稳,一座,科学,科学家,创新生态,的科学城正振翅待飞,而承担着重大科技基础设施,湖北实验室,国家级创新平台建设的华中大,正是东湖科学城建设的中坚力量之一,,,,尤政表示,世界一流大学是创新的发源地,也是创新人才培养的重要基地,一流的科学城是创新生态的构建地,一流大学与一流科学城,肩负着国家的使命和时代的责任,,,,近年来,世界一流科学城建设正成为新一轮城市发展竞争的重要赛道,全国有十多个科学城正在规划建设,东湖科学城应该建成什么样的世界一流科学城,,,,,一流科学城的建设与国家科学技术的发展,特别是战略高技术的发展,密切相关,,尤政认为,服务国家,面向世界,创新基因,以人为本,是东湖科学城应该具备的关键因素,具体说来就是,使命引领,以服务国家作为最高追求,面向世界,展现光谷视野胸襟,尊崇科学,打造独特光谷创新文化,以人为本,聚力建设世界向往之城,,,,历史上,一所著名的大学,可以造就一座城市,带动一个产业发展,,,,孕育创新思想,提供学科支撑,引育创新人才,支撑创新产业,打造战略科技力量,,在尤政看来,世界一流大学建设将为一流科学城建设提供多方面支撑,,,,,,顶天立地,追求卓越,,是我们办学的不懈追求,,尤政说,,顶天,就是要孜孜不倦地潜心原始创新,多出,从0到1,成果,,立地,就是要解决,卡脖子,问题,推动经济社会发展,,,,数十年来,华中大始终秉持,服务乃宗旨,贡献即发展,理念,奋力写好,两篇文章,,面向世界科技前沿,把论文写在高水平杂志上,更服务国家需要,把论文写在祖国大地上,华中大教授黄德修率先提出,中国光谷,概念,逐步孵化推动,中国光谷,走向世界,,,,,研究平台是科研的基础条件,特别是工科,没有平台是一定培养不出好学生的,是一定出不了大成果的,,尤政说,华中大高水平建设光电学科群,奋力建成了武汉光电国家研究中心等国家科技平台和重大基础设施群,孵化了华工科技等为代表的创新企业群,培养了数以万计的留鄂留汉光电领域创新人才,为武汉万亿级光电产业集群的发展建设,为,中国光谷,迈向世界光谷提供了强大的科技支撑,,,,唯有创新驱动的产业,才有世界的竞争力,,,,尤政认为,着眼于科技发展趋势,立足于华中大与光谷优势,东湖科学城应在信息技术,特别是信息的基础技术,以及生物医药,特别是高端医疗装备等方面不断发力,可以预见,未来依托微系统技术研发的穿戴式,植入式医疗设备,必将更好守护公众健康,助力健康中国建设,,,,为推进东湖科学城科技体制机制创新与改革,尤政建议,宏观层面,要大胆探索新型举国体制,充分发挥国家作为重大科技创新组织者的作用,中观层面,要将创新链,产业链,资金链连接起来,探索全面激发创新主体积极性的有效机制,微观层面,优化目标导向,评价方式,服务工作,科技管理,大胆探索激发各类人才创新活力的有效办法,,,,回首往昔,华中大与光谷在科教融合,产教融合方面,已经并正在书写着彼此成就,携手共进的华章,,,,展望未来,尤政表示,在支撑服务新一轮东湖科学城的建设发展中,华中大将聚焦服务国家重大需求,以重大科技创新平台为核心,打造世界一流创新体系,汇聚培养世界一流科技人才,贡献世界一流科技成果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
http://world.people.com.cn/n1/2022/0601/c1002-32435425.html,"开创中哥战略伙伴关系新局面,大使随笔,",",,2013年6月3日,在哥斯达黎加进行国事访问的国家主席习近平和夫人彭丽媛走访了当地农户萨莫拉一家,萨莫拉夫妇邀请习近平主席和夫人彭丽媛来到后院的小木屋里品尝自家产的咖啡,萨莫拉全家人围坐在中国贵宾两侧,习近平主席和夫人彭丽媛同他们唠起了家常,,,,今年春节,我追寻习近平主席的脚步,拜访了萨莫拉一家,萨莫拉老先生热情地取出,习近平谈治国理政,一书,向我展示其中收录的习近平主席和夫人彭丽媛到访他家的照片,谈及当年的访问,萨莫拉一家赞叹,,中国的国家领导人为自己曾经是农民感到骄傲,这让我们印象深刻,也深受鼓舞,,,这才是人民所期待的领导人,,习近平主席的,农庄外交,既充满家国情怀,也为中哥关系和两国人民友谊翻开新篇章,,,,自2007年6月1日建交以来,中哥关系沿着两国领导人擘画的合作蓝图稳步前行,哥斯达黎加不仅是新世纪首个同中国建交的中美洲国家,也是第一个同中国建立战略伙伴关系的中美洲国家,第一个与中国签署一揽子自贸协定的中美洲国家,第一个以立法形式确立,中国文化日,的拉美国家,第一批在新冠肺炎疫情发生后向中国提供援助的拉美国家之一,,中哥关系已成为不同大小,不同国情国家友好合作的典范,,,,中哥关系发展给两国人民带来实实在在的益处,中国是哥斯达黎加第二大贸易伙伴,哥斯达黎加对华出口商品种类增加到200多种,中国援建的哥国家体育场不仅是双方友谊的象征,也成为当地举办大型活动和普通民众日常文娱活动的重要场所,从中国采购的现代化列车极大改善了当地民众的通勤体验,中国即将捐赠给哥方的电动大巴将开启两国在生态环保领域新的合作篇章,中国援建的供水项目赢得广泛称赞,哥斯达黎加时任总统阿尔瓦拉多在供水项目移交仪式上动情地说,这项解决周边3万多居民饮用水问题的民心工程,成为两国友好的又一永恒印记,,,,国之交在于民相亲,在中国驻哥斯达黎加大使馆举办的首届,哥斯达黎加人眼里的中国,短视频比赛中,当地民众展示自己用镜头记录的中国人民的美好生活和各领域发展成就,我同多名获奖代表线上交谈,切身感受到两国人民的相知相亲,如今,汉语成为哥斯达黎加国家双语规划的六大语种之一,两国政府合作的,我们说汉语,项目惠及10所公立学校的近3000名学生,,欢乐春节,已成为华侨华人和当地民众共庆佳节的品牌,人们载歌载舞欢庆,中国文化日,,在多家电视台播出的,中国芭蕾盛宴,好评如潮,优秀中国影视剧在当地落地后也收获了越来越多的粉丝,,,,日前,我出席了哥斯达黎加新任总统查韦斯的就职仪式,转达中国领导人的祝贺,重申中方愿与哥新政府共同努力,推动中哥战略伙伴关系迈上新台阶,查韦斯总统表示,高度重视发展对华关系,愿进一步拓展两国各领域务实合作,更好造福两国人民,我坚信,在元首外交引领下,中哥两国将以建交15周年为新起点,不断巩固政治互信,扩大互利合作,深化人文交流,增进民心相通,开创中哥战略伙伴关系的新局面,,,,,作者为中国驻哥斯达黎加大使,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
http://world.people.com.cn/n1/2022/0601/c1002-32435495.html,中国援赞比亚国际会议中心项目竣工移交,",,新华社卢萨卡5月31日电,记者张玉亮,由中国政府援建的赞比亚国际会议中心项目竣工移交仪式5月31日在赞首都卢萨卡举行,赞比亚总统希奇莱马率多名高级别官员出席仪式,,,,希奇莱马当天为国际会议中心揭幕并发表讲话,由衷感谢中国政府,盛赞中国是赞比亚的全天候伙伴,他表示,赞比亚独立以来,中国政府为赞经济社会发展提供了许多帮助,还为赞比亚修建了坦赞铁路,国际会议中心是中国政府和人民馈赠的又一珍贵礼物,将帮助赞比亚顺利承办非盟峰会,并举办更多国际会议,,,,希奇莱马表示,近年来中国与赞比亚在基建,能源,航空,医疗卫生,教育等领域进行了广泛合作,为两国人民带来福祉,他邀请更多中资企业赴赞投资兴业,期待更多赞比亚商品进入中国市场,实现两国互利共赢,,,,中国驻赞比亚大使杜晓晖在致辞中表示,援赞比亚国际会议中心项目是在两国元首的共同支持下实施的,项目的竣工移交是中赞传统友谊精神的体现,是坦赞铁路精神在新时代的体现,是中非友好合作精神的体现,非盟峰会今年7月将在赞比亚召开,中国援建的国际会议中心将为促进整个非洲的团结作出贡献,中国愿与非洲国家一道,为充满不确定性的世界带来确定性,带来和平与发展,,,,赞比亚是南部非洲第一个与中国建交的国家,为帮助赞比亚顺利承办非盟峰会,助力赞比亚深化国际交流与合作,经中赞双方友好协商,中方同意为赞方援建国际会议中心,,,,据项目施工方中国江苏国际经济技术合作集团有限公司赞比亚分公司总经理汪树林介绍,国际会议中心项目总建筑面积约2.4万平方米,包含1个2500座的会议大厅,1个1000座的多功能厅及相关附属设施,项目于2020年初动工,施工方克服新冠疫情带来的不利影响,保质保量推进工程建设,确保会议中心顺利交付,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"
